edge,centrality
"('amazonecho', 'performance')",0.000278178112912942
"('microsoft', 'aws')",0.0002781527950271114
"('planning', 'food')",0.00027809780737300134
"('microsoft', 'love')",0.0002779830005874243
"('cortana', 'bluetooth')",0.0002778145536708379
"('heygoogle', 'design')",0.0002777867486415821
"('ehealth', 'data')",0.00027775092269402844
"('assistant', 'healthcare')",0.0002776867628248943
"('amazon', 'popular')",0.0002774008744312618
"('amazon', 'summer')",0.00027737544867380526
"('amazonecho', 'podcasts')",0.00027721131608825727
"('business', 'smart')",0.0002771612260144463
"('google', 'travel')",0.00027714112693265596
"('iot', 'awsreinvent')",0.00027713792355810353
"('facebook', 'googlelisting')",0.0002769520015226729
"('amazonecho', 'dnd')",0.00027693622986320397
"('tech', 'augmentedreality')",0.0002769205952978658
"('amazonecho', 'lights')",0.0002768923428005728
"('healthcare', 'patientsatisfaction')",0.00027687098381474096
"('amazonalexa', 'truth')",0.0002767917748906215
"('tech', 'conversationalcommerce')",0.0002766174957146569
"('amazonalexa', 'dolphinattack')",0.00027656591967907133
"('news', 'videos')",0.00027646580145284207
"('digitalhealth', 'doctor')",0.00027643783391883094
"('assistant', 'iphone')",0.00027633770930977366
"('apple', 'perfect')",0.0002763332632816239
"('heygoogle', 'startup')",0.00027629357004567575
"('apple', 'azure')",0.0002762691516348289
"('heygoogle', 'homeautomation')",0.00027618119968659903
"('technology', 'data')",0.0002761806986595718
"('heygoogle', 'data')",0.0002761709156927305
"('heygoogle', 'disney')",0.00027613155604437807
"('smarthome', 'sales')",0.00027607564122874613
"('heygoogle', 'chromebook')",0.0002760185146380064
"('amazonalexa', 'worldcup')",0.0002760036300510422
"('google', 'adult')",0.00027599625989511983
"('cortana', 'superbowl2018')",0.0002759176182359544
"('google', 'chat')",0.0002758948590772085
"('amazonalexa', 'alexafail')",0.00027588344266394547
"('apps', 'accelerator')",0.0002755415745918377
"('amazonecho', 'smarttech')",0.00027533815336370235
"('ai', 'africangrey')",0.00027516689774018024
"('homepod', 'beautiful')",0.00027504892880421574
"('technology', 'england')",0.0002749697208176199
"('technology', 'purchase')",0.00027491759451679453
"('echo', 'alexaforbusiness')",0.0002749008473352942
"('echo', 'wifi')",0.0002748166954480836
"('ai', 'microsoftbuild')",0.0002745731268285032
"('lambda', 'skills')",0.00027456779957527337
"('amazonecho', 'xboxone')",0.0002745400500209595
"('echodot', 'indian')",0.00027440247711928964
"('echo', 'gift')",0.00027435754647470113
"('smartphone', 'saturdaynight')",0.0002743366591465816
"('voice', 'speakers')",0.00027428939086947724
"('cortana', 'wow')",0.0002739960676696326
"('smarthome', 'follow')",0.00027398600718252485
"('porn', 'chung')",0.00027395688639585407
"('dance', 'warehouse')",0.0002738048228134932
"('news', 'israel')",0.0002737531772539969
"('ai', 'worldcup2018')",0.0002735757589881792
"('voice', 'privacy')",0.00027347369597090443
"('iphone', 'marketing')",0.00027343230005767916
"('apple', 'reading')",0.0002734113007804422
"('siri', 'featured')",0.00027338106116592443
"('voicefirst', 'thermostat')",0.0002732869774192585
"('echo', 'chat')",0.0002732866183057577
"('ai', 'salesforce')",0.00027320307499510986
"('google', 'sale')",0.0002731483075436916
"('apple', 'today')",0.00027301457715334966
"('ai', 'halloween')",0.0002729197952740199
"('analytics', 'search')",0.000272779685831386
"('googleassistant', 'cambridgeanalytica')",0.00027254924839092114
"('technology', 'china')",0.00027253057303918625
"('autismawareness', 'innovation')",0.0002724650231007907
"('video', 'inspiration')",0.00027245767290794593
"('financial', 'p2p')",0.00027240804532403486
"('ai', 'sunday')",0.0002723208753526952
"('tech', 'wwdc18')",0.00027223811755654805
"('dating', 'pornstar')",0.0002721189820585612
"('iot', 'alexalaughing')",0.00027209154922601007
"('artificialintelligence', 'digitalmarketing')",0.0002720614629091117
"('marketing', 'goodseo')",0.0002720347631103481
"('iphone', 'disney')",0.00027199445778182505
"('amazon', 'voiceapps')",0.0002719355491700503
"('ai', 'sound')",0.00027178786085841434
"('amazonecho', 'heysiri')",0.0002717710924607003
"('technology', 'the')",0.00027172654391812416
"('echo', 'dvr')",0.0002716626653656109
"('cortana', 'information')",0.0002715483778403023
"('tech', 'assistants')",0.00027143853508238756
"('google', '4k')",0.0002713936395718167
"('google', 'pikachu')",0.0002712878522553485
"('news', 'smartwatch')",0.00027128211437185245
"('music', 'ad')",0.00027116764131823127
"('apple', 'entrepreneur')",0.00027116082791268535
"('cortana', 'bitcoin')",0.0002711097232265287
"('halo', 'googleassistant')",0.0002710187541997375
"('echodot', 'okgoogle')",0.00027094113885359395
"('home', 'ad')",0.00027090721279634654
"('cortana', 'savage')",0.000270903074164523
"('googlehome', 'canada')",0.0002708486933576831
"('business', 'googleranking')",0.0002706928228449673
"('cortana', 'cia')",0.0002706096124394375
"('googlehome', 'socialmedia')",0.00027058596958753266
"('developers', 'course')",0.00027050381061428333
"('news', 'financial')",0.000270491397108299
"('machinelearning', 'futureofwork')",0.000270453572235475
"('googleassistant', 'conversationalai')",0.0002704438071048722
"('tech', 'ios11')",0.0002702937921138159
"('googlehome', 'xboxone')",0.000270197043423671
"('apple', 'satire')",0.0002701096868654848
"('marketing', 'organicseo')",0.0002699794979470177
"('apple', 'cia')",0.00026992625088473793
"('amazonecho', 'mobile')",0.0002699112086754443
"('tech', 'logitech')",0.0002698963821769456
"('halo', 'boobs')",0.0002698457455087117
"('technology', 'latest')",0.00026970025246904783
"('search', 'contentmarketing')",0.00026961769447436993
"('youtube', 'icymi')",0.00026917745908192417
"('amazonecho', 'fakenews')",0.0002691071708223761
"('tech', 'hack')",0.0002690816888435764
"('apple', 'iphone8')",0.00026903267180417495
"('cortana', 'story')",0.000269020058463451
"('smartspeaker', 'podcast')",0.0002689339242538696
"('wrestlemania', 'blissful')",0.00026890983758735994
"('cortana', 'vpa')",0.0002688655133690021
"('echo', 'artificialinteligence')",0.000268838432388486
"('echo', 'raspberry')",0.0002685786156619935
"('like', 'followers')",0.000268543736244705
"('apple', 'alexaecho')",0.0002684889934713721
"('business', 'hot')",0.0002684306442302456
"('googleassistant', 'drupal')",0.0002682520443405343
"('cortana', 'wemo')",0.0002682468254098498
"('google', 'jesus')",0.00026824505645598406
"('amazonalexa', 'america')",0.00026824035244377636
"('iot', 'mcafee')",0.000268225863524226
"('apple', 'wednesdaywisdom')",0.00026809016954475553
"('echo', 'seattle')",0.00026808284897510777
"('technology', 'api')",0.00026804521967790663
"('iphonex', 'accents')",0.00026798598376641896
"('tech', 'rich')",0.00026776360579307116
"('tech', 'customers')",0.0002676909414145718
"('googlehome', 'phone')",0.00026747420376043677
"('googleassistant', 'windows10')",0.0002674484676559819
"('google', 'amazonechodot')",0.00026742121001421256
"('tech', 'lost')",0.0002674204465982073
"('echo', 'jeopardy')",0.00026741191447026135
"('heygoogle', 'feminism')",0.00026728280638570683
"('googleassistant', 'rt')",0.00026717415050461
"('and', 'pain')",0.0002671087450202188
"('echo', 'southpark')",0.00026709735151991647
"('cortana', 'surface')",0.0002670284065894861
"('business', 'founder')",0.0002670186283676431
"('speaker', 'smarthome')",0.0002669662701800943
"('news', 'follow')",0.00026696436486438877
"('echodot', 'fashion')",0.0002668916888712694
"('send', 'textmessages')",0.00026685445185419557
"('mom', 'pov')",0.0002668537085799091
"('apple', 'dadlife')",0.00026685181731587494
"('amazon', 'smartdevices')",0.0002667641831193766
"('google', 'football')",0.0002667550137228418
"('raspberrypi', 'robotics')",0.00026668805197325963
"('echo', 'lduk')",0.0002665589344271568
"('best', 'voice')",0.00026653960116788993
"('ces2018', 'thermometer')",0.0002664177677179565
"('echo', 'jokes')",0.0002663109867154102
"('technology', 'artificialinteligence')",0.00026592051267610583
"('echo', 'appdev')",0.00026580577983481514
"('finance', 'keyword')",0.0002657244304540048
"('echoshow', 'googleassistant')",0.00026563554266367085
"('echodot', 'stocks')",0.0002656276555838767
"('google', 'ui')",0.0002656164033570206
"('googlehome', 'csharp')",0.0002654007123925208
"('apple', '4k')",0.00026533075931934545
"('googleassistant', 'devices')",0.0002652166354424158
"('business', 'itsecurity')",0.0002651351252014814
"('technology', 'motiv')",0.0002651294007419832
"('tech', 'show')",0.00026510384279917516
"('voice', 'compatible')",0.0002649175792193547
"('apple', 'handsfree')",0.0002648386504960423
"('ai', 'maps')",0.00026479708127690127
"('iphone', 'nlp')",0.0002646807687550462
"('cinema', 'glennevis')",0.00026467393480609515
"('cinema', 'jacobite')",0.00026467393480609515
"('cinema', 'glencoe')",0.00026467393480609515
"('cinema', 'glenetive')",0.00026467393480609515
"('cinema', 'directorscut')",0.00026467393480609515
"('google', 'integration')",0.0002645997502896818
"('ai', 'wednesdaywisdom')",0.0002645811996901367
"('google', 'southpark')",0.00026454212283491703
"('amazon', 'product')",0.0002644005678325771
"('humor', 'presidenttrump')",0.0002642712378153566
"('cortana', 'ia')",0.00026420013052145483
"('tech', 'watchos')",0.0002641267324975173
"('ios', 'usa')",0.00026402891002162145
"('technology', 'xbox')",0.0002640229698921007
"('iphone', 'ibmwatson')",0.00026393748144888445
"('digitalmarketing', 'webtraffic')",0.00026392294729397426
"('echo', 'blacklivesmatter')",0.00026385234327233034
"('business', 'googlepagerank')",0.00026363034750799677
"('video', 'ces2018')",0.00026354196245591374
"('best', 'technology')",0.0002635170786785018
"('google', 'sm')",0.0002635089626640127
"('amazon', 'petra')",0.00026343426991371334
"('sleep', 'funny')",0.00026341419813627774
"('google', 'eagles')",0.0002632583315545065
"('tech', 'essential')",0.00026322002496532917
"('amazonecho', 'np')",0.00026321637873037815
"('googlehome', 'sonos')",0.00026312401303908646
"('smarthome', 'translator')",0.000263097960803368
"('tech', 'esp8266')",0.0002630616840757327
"('amazonecho', 'internationalwomensday')",0.0002630214386566898
"('voice', 'healthit')",0.0002630070563964944
"('googleassistant', 'future')",0.00026279356953016174
"('assistant', 'outlet')",0.0002627689413679157
"('echo', 'arduino')",0.0002627667236852295
"('tech', 'invoke')",0.00026276176633050787
"('tech', 'trends')",0.0002627384648752254
"('amazonalexa', 'cloudcomputing')",0.000262677768054214
"('amazonalexa', 'awssummit')",0.00026266020541644406
"('tech', 'speak')",0.0002626438761265791
"('ai', 'services')",0.0002624466065376898
"('artificialintelligence', 'nsfw')",0.00026232865458133335
"('smarthome', 'windows')",0.000262296491857295
"('apple', 'god')",0.00026202396683000425
"('hal', '2001aspaceodyssey')",0.00026196442577275397
"('music', 'eastereggs')",0.00026182062981513875
"('amazon', 'malware')",0.0002617822374845756
"('arri', 'kenya')",0.0002617582687139176
"('business', 'pagespeed')",0.00026172476458337314
"('voice', 'imac')",0.00026162847092343894
"('news', 'worldcup')",0.0002615507741818773
"('amazon', 'theverge')",0.00026140983348125547
"('usa', 'ads')",0.00026140634463584503
"('tech', 'cube')",0.0002613920681371124
"('technology', 'comedy')",0.0002612453736226724
"('heygoogle', 'camera')",0.0002612406037671167
"('depression', 'family')",0.0002612315915911438
"('techtuesday', 'echo')",0.0002610689266590972
"('cortana', 'dev')",0.0002610064400810122
"('music', 'vo')",0.00026093589431208647
"('fiverr', 'media')",0.0002609097682432969
"('googleassistant', 'indian')",0.0002608655504433822
"('voicecontrol', 'voiceover')",0.0002608593418773522
"('technology', 'cesblackout')",0.0002607711375763173
"('backlinks', 'usa')",0.0002607435260942928
"('technology', 'dish')",0.0002607393431780183
"('technology', 'sonos')",0.0002607361686554504
"('robot', 'amazonalexa')",0.00026071611240770963
"('news', 'motiv')",0.00026068938197511775
"('voice', 'amazons')",0.00026052028561384635
"('privacy', 'imacpro')",0.0002604855700546017
"('tech', 'ask')",0.0002604202267721178
"('apple', 'development')",0.0002604170497177465
"('croatia', 'worldcup')",0.00026032894204052186
"('amazon', 'hipaa')",0.0002602597153934106
"('technology', 'asksiri')",0.0002600719399644457
"('listen', 'newheatalert')",0.0002599709819889707
"('listen', 'ontheblock')",0.0002599709819889707
"('google', 'bitcoin')",0.0002599121765119522
"('heygoogle', 'wtf')",0.00025979945605705454
"('news', 'work')",0.00025974607526262577
"('technology', 'privacy')",0.0002597410637122295
"('ai', 'lights')",0.0002597129495122076
"('tech', 'ki')",0.00025963084975465266
"('google', 'satire')",0.00025949378959623
"('amazonecho', 'awssummit')",0.00025948646951525205
"('assistants', 'asr')",0.00025947495949245266
"('ai', 'airpods')",0.0002594560606374379
"('tech', 'ipad')",0.0002593207550192912
"('iot', 'nlp')",0.00025929709488099333
"('voice', 'hal9000')",0.0002592056361883269
"('amazon', '3d')",0.00025916394542114293
"('virtualassistant', 'iphone')",0.00025913032657825044
"('ai', 'hack')",0.000258980788487507
"('apple', 'asksiri')",0.0002589694990302403
"('ai', 'wearable')",0.0002589353679132986
"('tech', 'human')",0.0002589114700510214
"('marketing', 'checktraffic')",0.0002589114466334397
"('iphone', 'webcomic')",0.0002587693829621471
"('amazonecho', 'southpark')",0.00025876889711672757
"('ai', 'bbc')",0.00025876337966103456
"('google', 'share')",0.00025875744995950523
"('smarthome', 'askgoogle')",0.0002586386436299839
"('hiphop', 'lilpump')",0.0002585185779507658
"('apple', 'travel')",0.00025849189668691956
"('technology', 'development')",0.00025841225450904445
"('halo', 'gameofthrones')",0.00025839082402782324
"('apple', 'sports')",0.00025835946463549533
"('google', 'mac')",0.0002583546116705582
"('tech', 'programming')",0.0002582183997870257
"('cortana', 'reviews')",0.00025811790384466153
"('apple', 'appdev')",0.00025810976962480444
"('hospitality', 'special')",0.0002580848540113982
"('microsoft', 'mixedreality')",0.0002580796355483862
"('echo', 'online')",0.00025806511385021835
"('assistant', 'news')",0.00025791311739775853
"('voice', 'her')",0.00025774730998158105
"('amazonecho', 'winterolympics')",0.0002576761196371903
"('london', 'brexit')",0.00025765618832614004
"('phone', 'safari')",0.0002576058929686033
"('smarthome', 'fire')",0.0002575932982374868
"('smarthome', 'atlanta')",0.0002575156065057544
"('chatbots', 'iphone')",0.00025741493065948646
"('cortana', 'hackers')",0.0002572656080246588
"('amazonalexa', 'trump')",0.00025722338709434594
"('security', 'imacpro')",0.00025722046558066816
"('googlehome', 'banking')",0.0002570922335138309
"('lol', 'syria')",0.0002570487301828668
"('funny', 'ces2018')",0.00025703630929636395
"('google', 'skynet')",0.00025701427711562224
"('google', 'parenting')",0.00025690164111510786
"('smartphones', 'okaygoogle')",0.0002568973380686219
"('echo', 'ipad')",0.0002568324019305543
"('iphone', 'blog')",0.0002568298122892738
"('news', 'laugh')",0.00025682847361043414
"('bots', 'heygoogle')",0.0002565255835335012
"('pikachu', 'pikachat')",0.0002564990214256813
"('googleassistant', 'appleinc')",0.00025640179638302535
"('heygoogle', 'america')",0.00025637203602711076
"('google', 'wwdc')",0.0002563021393445727
"('tech', 'edtech')",0.0002562184739542508
"('google', 'finance')",0.000256215496543276
"('beautiful', 'chung')",0.0002560843231114008
"('heygoogle', 'internationalwomensday')",0.00025595730713267716
"('app', 'arri')",0.00025590485248776966
"('google', 'assistants')",0.0002558343158709091
"('amazon', 'storyline')",0.0002558088085784677
"('smarthome', 'apps')",0.00025580444181996315
"('voicexp', 'google')",0.000255795550412519
"('homepod', 'sirikit')",0.0002557842039124399
"('ai', 'equality')",0.00025575323399961277
"('cortana', 'company')",0.000255617114673017
"('android', 'androidnews')",0.0002555894332745608
"('hot', 'pornstar')",0.0002555668947196353
"('echo', 'perfect')",0.0002555523358960039
"('amazonecho', 'voiceinterface')",0.0002554531152104307
"('apple', 'problems')",0.0002553705234402835
"('apple', 'speech')",0.00025528775424002605
"('echo', 'control')",0.00025523793166344735
"('kindle', 'firesticktv')",0.00025522383847095077
"('developer', 'technology')",0.00025516801476654243
"('cortana', 'wwdc2018')",0.000255130708635382
"('b2b', 'coworking')",0.00025503057708656154
"('echo', 'dish')",0.00025495039938763634
"('googleassistant', 'googlemini')",0.00025492826788947164
"('amazonecho', 'shopping')",0.00025487643438496595
"('tbt', 'teensofinsta')",0.00025479502304145193
"('echo', 'website')",0.0002547649300897264
"('smarthome', 'worldcup')",0.00025474702870112415
"('smartlife', 'summer')",0.0002546397887908506
"('apple', 'integration')",0.00025459830360038255
"('healthcare', 'omronpartner')",0.0002545949329353731
"('heygoogle', 'trump')",0.0002545534574547099
"('cortana', 'tvs')",0.0002543369751992265
"('iphone', 'cortona')",0.0002543280295183397
"('technology', 'ios12')",0.0002542556512529125
"('baby', 'jazz')",0.00025423544521274233
"('applewatch', 'hvac')",0.00025418279384480726
"('voice', 'podcasts')",0.000254160488162586
"('ai', 'periscope')",0.0002541565399362288
"('tech', 'workplace')",0.00025396914415181765
"('echo', 'superbowlsunday')",0.000253927828410983
"('android', 'googleduplex')",0.00025392284910641204
"('games', 'oculus')",0.0002538691656930263
"('news', 'available')",0.0002538233802275575
"('amazon', 'blackfridaydeals')",0.0002538127949480063
"('icymi', 'ces2018')",0.00025376812606207004
"('amazonecho', 'videogames')",0.00025373029126090886
"('technology', 'blackmirror')",0.00025368687534188495
"('apple', 'brands')",0.00025364528325586374
"('video', 'glasses')",0.0002536213156380406
"('technology', 'xboxone')",0.00025360950170331693
"('android', 'artificialintelligence')",0.00025355638562883507
"('voice', 'b2b')",0.000253537862595531
"('amazon', 'drones')",0.0002535296378678106
"('googlehome', 'startup')",0.0002534998576606404
"('news', 'russia')",0.0002534996375039956
"('apple', 'customerservice')",0.00025340405371159066
"('amazon', 'contentmarketing')",0.0002533294538500199
"('microsoft', 'blog')",0.00025326297062609103
"('amazon', 'techgadgets')",0.00025312039405107575
"('voice', 'phone')",0.0002531078518563195
"('perfect', 'lingerie')",0.0002530140554251517
"('ai', 'ps4')",0.0002530059005346298
"('heygoogle', 'automation')",0.00025299068300151486
"('youtube', 'bigshaq')",0.000252937312709234
"('jesuschrist', 'jeffbezos')",0.0002529300709704415
"('amazon', 'ceo')",0.0002528931096335785
"('apple', 'edtech')",0.0002528915790769575
"('googlehome', 'superbowllii')",0.00025281455642516074
"('ai', 'hospitality')",0.0002527986835192166
"('cortana', 'drone')",0.000252728864318716
"('googlehome', 'nlu')",0.0002526583307035676
"('amazonecho', 'comedy')",0.0002524444479452827
"('smarthome', 'tablet')",0.0002523406387805947
"('humor', 'throwbackthursday')",0.0002522707837172378
"('smarthome', 'projector')",0.0002521758155209617
"('amazonecho', 'brands')",0.0002520803200921677
"('digitalmarketing', 'engineoptimization')",0.00025188335992552623
"('iot', 'sblii')",0.0002518225104815054
"('ai', 'breakingnews')",0.00025175064442012465
"('technology', 'alexaislaughing')",0.0002517360246907864
"('phone', 'aging')",0.0002516792430064374
"('tech', 'huawei')",0.0002516479410327583
"('cortana', 'english')",0.00025161794651491016
"('amazonalexa', 'fakenews')",0.0002515754177494598
"('tech', 'hackathon')",0.000251571318014707
"('amazonalexa', 'smartphone')",0.0002515130089309589
"('news', 'and')",0.0002514964811215765
"('iot', 'meetup')",0.00025144689275548
"('echo', 'text')",0.0002513770793038682
"('retweet', 'followers')",0.0002513025716403618
"('android', 'windowsphone')",0.0002512874888812134
"('microsoft', 'donaldtrump')",0.0002512406414961907
"('finserv', 'bank')",0.0002512180974302498
"('tech', 'games')",0.00025119782481969685
"('amazon', 'mycroft')",0.0002511237279430708
"('smarthome', 'instagram')",0.0002511202330221164
"('smarthome', 'wearable')",0.00025105656150050564
"('amazonecho', 'cloudcomputing')",0.0002509483962730351
"('amazon', 'podcasting')",0.00025090039590357005
"('voice', 'feminist')",0.0002508909682418299
"('apple', 'text')",0.0002508519623417366
"('google', 'cyber')",0.00025079320521053153
"('iot', 'connectedcar')",0.00025076802127311414
"('heygoogle', 'logitech')",0.00025051258901785314
"('amazonalexa', 'philadelphiaeagles')",0.00025048082900962297
"('voicefirst', 'dataprotection')",0.0002504628957859879
"('tech', 'smartglasses')",0.0002504420564612755
"('futureofwork', 'workplace')",0.0002504217041976252
"('amazon', 'amazongiveaway')",0.00025032192065818203
"('news', 'london')",0.00025021814800763823
"('technology', 'amazonmusic')",0.00025018346165462345
"('ai', 'generation')",0.00025017803164590317
"('tech', 'gmail')",0.00025013978158838974
"('cortana', 'meeting')",0.0002500813832116881
"('technology', 'valentinesday')",0.0002500428014985949
"('mycroft', 'openvoice')",0.0002500173701788891
"('cortana', 'laptops')",0.0002499977873431107
"('phone', 'space')",0.00024999443931534454
"('cortana', 'skyrim')",0.0002499720290971353
"('voice', 'science')",0.00024991438148285557
"('amazonecho', 'blacklivesmatter')",0.00024986151594250604
"('news', 'muse')",0.0002497991836126003
"('ios', 'siliconvalley')",0.0002497770674186839
"('digitalassistant', 'crm')",0.00024974494340891754
"('facebook', 'currenttraffic')",0.00024973053712771685
"('home', 'video')",0.0002497210673262946
"('homepod', 'funny')",0.00024971273062050385
"('iot', 'weather')",0.00024957726130450815
"('halloween', 'googlehome')",0.0002495517544611684
"('skills', 'create')",0.00024951908789104136
"('google', 'spotify')",0.00024944975345393396
"('development', 'course')",0.00024939306425440143
"('android', 'dns')",0.0002493734560206077
"('voice', 'with')",0.0002493689750706313
"('alexa', 'moethennessyusa')",0.00024935651367340774
"('voice', 'prime')",0.00024934467771161104
"('googlehome', 'england')",0.00024932388770269154
"('news', 'nfl')",0.0002492981972707093
"('amazon', 'toyota')",0.00024928362623480966
"('apple', 'eagles')",0.0002492368303388561
"('gadget', 'present')",0.00024923444026511287
"('tech', 'msftadvocate')",0.0002491626324002972
"('ios', 'safari')",0.0002491322423878555
"('heygoogle', 'happy')",0.0002491152206577398
"('icecold', 'superbowl')",0.00024907530373212205
"('technology', 'digitalassistants')",0.00024900023714086465
"('voicefirst', 'security')",0.0002489224928499496
"('ios', 'dnd')",0.0002488922712473874
"('healthcare', 'retail')",0.00024888414965456933
"('cx', 'voiceover')",0.00024886539685044625
"('amazon', 'mobileapp')",0.00024878802793954055
"('smart', 'alex')",0.000248737674232434
"('echoshow', 'awsreinvent')",0.00024872029308270596
"('voice', 'sunday')",0.00024864366068684713
"('echo', 'smallbusiness')",0.00024861739412724735
"('amazon', 'applehomepod')",0.0002484937374149947
"('alexarank', 'fiverr')",0.00024839631602646667
"('technology', 'tgif')",0.000248345675253734
"('smartspeaker', 'video')",0.00024818171520448476
"('voicefirst', 'chromebook')",0.00024817099141353507
"('assistant', 'microsoft')",0.0002481594753135253
"('video', 'activision')",0.0002481021061331774
"('voicefirst', 'primeday')",0.0002480772458382564
"('voice', 'conversationalui')",0.0002480302448578143
"('cortana', 'hal')",0.00024789701993401355
"('smarthome', 'retail')",0.0002476993248214934
"('amazonecho', 'techtuesday')",0.0002475354477037649
"('amazonalexa', 'primeday2018')",0.0002474152068814999
"('news', 'wtf')",0.0002473841578398936
"('apple', 'santa')",0.0002473577880604651
"('amazonecho', 'remote')",0.0002472660674238419
"('video', 'cock')",0.0002471954886057401
"('apple', 'amazondot')",0.0002470647021128633
"('ai', 'movie')",0.00024700808515552283
"('amazonalexa', 'voicetech')",0.0002469498655974382
"('apple', 'alexaislaughing')",0.0002468714286829481
"('microsoft', 'mwc18')",0.0002468315611583035
"('iot', 'ibm')",0.00024676661355276826
"('cortana', 'conference')",0.00024676097887839425
"('powerbi', 'teams')",0.0002467570236583344
"('video', 'workshop')",0.00024674086513151944
"('seo', 'fiverr')",0.00024669185576716877
"('ai', 'writing')",0.0002466255183742151
"('girl', 'prescientinfo')",0.00024660838686580506
"('apple', 'birthday')",0.0002465885552858153
"('tech', 'football')",0.0002465601216756501
"('optimization', 'domainauthority')",0.00024651852355315985
"('lol', 'iphone')",0.00024651240722200894
"('smarthome', 'ux')",0.00024648204458966417
"('edtech', 'speaking')",0.00024646089262490676
"('smarthome', 'ihome')",0.00024628504475336654
"('amazonecho', 'ipad')",0.0002462508189471093
"('tech', 'sports')",0.0002462346467972712
"('tech', 'mood')",0.00024623430424349104
"('echo', 'learning')",0.00024606574513832963
"('heygoogle', 'iphonex')",0.0002459845543605637
"('amazonecho', 'nyc')",0.00024597522977960035
"('technology', 'customerexperience')",0.0002459654172017106
"('google', 'gear')",0.00024589752279415727
"('devices', 'complicated')",0.000245867183239024
"('cortana', 'facts')",0.0002458197240765718
"('cortana', 'alarm')",0.0002458189201523808
"('ai', 'development')",0.00024581660920241886
"('apple', 'recognition')",0.0002458065899721164
"('alexaprize', 'social')",0.00024579949429561306
"('voicefirst', 'marketing')",0.0002457734611722958
"('googlehome', 'cx')",0.0002457690889523873
"('accessibility', 'windowsinsiders')",0.0002457607874050284
"('chatbot', 'botframework')",0.0002456559602550498
"('howto', 'amazonalexa')",0.0002455273248336145
"('technology', 'fbi')",0.00024548595393132503
"('ai', 'flyeaglesfly')",0.0002454766829351832
"('contest', 'apple')",0.0002452786598909747
"('google', 'spanish')",0.0002451980757062234
"('apple', 'techtips')",0.0002451824979481112
"('ios', 'okgoogle')",0.00024505862004244673
"('tech', 'happybday')",0.0002450497422339325
"('ai', 'cartoon')",0.00024501433820542953
"('cortana', 'cyber')",0.0002449649561030355
"('apple', 'itcd')",0.00024493388423357576
"('amazon', 'thankyou')",0.0002448193047604199
"('amazonalexa', 'chicago')",0.0002447635312369186
"('alexa', 'entertowin')",0.00024471291650597014
"('seotools', 'pagespeed')",0.00024470949042881737
"('googlehome', 'gifts')",0.0002446464573509057
"('news', 'rt')",0.0002445502834571621
"('smarthome', 'alexaskill')",0.00024454284387549985
"('startup', 'oscars')",0.00024452089447933237
"('amazonalexa', 'canada')",0.00024449643461446293
"('tech', 'lenovo')",0.00024448278060293073
"('amazon', 'mondaymotivation')",0.0002444605582048288
"('cortana', 'huawei')",0.0002444408390089628
"('ideacafechat', 'video')",0.000244427309677092
"('heygoogle', 'humor')",0.0002444178880837249
"('voice', 'case')",0.000244373436358804
"('voice', 'customer')",0.0002443693582868259
"('vui', 'voiceassistant')",0.00024436590534869046
"('tech', 'smartassistant')",0.0002443461917552957
"('googlehome', 'atlanta')",0.00024434521041535965
"('ai', 'play')",0.0002442330266861731
"('amazonecho', 'philadelphiaeagles')",0.00024421832588162565
"('cortana', 'communication')",0.0002441749034519122
"('home', 'sophia')",0.0002441589186965209
"('tech', 'stick')",0.00024409248905071532
"('amazonecho', 'firetvcube')",0.00024407846856994056
"('amazonalexa', 'mobileapps')",0.00024405828862081194
"('amazonecho', 'ps4')",0.00024402041588182514
"('amazon', 'smarthomes')",0.00024398508002069073
"('alexaskill', 'aogdevs')",0.00024390773319167103
"('cortana', 'asia')",0.00024383750147202328
"('google', 'development')",0.0002438230934043235
"('hackathon', 'apple')",0.00024373836200971592
"('tech', 'devices')",0.00024372068746776805
"('assistant', 'feminism')",0.00024367535727818493
"('cortana', 'mrx')",0.00024362344110204518
"('trends', 'interiordesign')",0.00024355188725638162
"('conference', 'tradeshow')",0.00024342769832259994
"('news', 'it')",0.00024339902830457265
"('technology', 'destiny')",0.00024338070433722233
"('googlehome', 'winterolympics')",0.0002433586683986586
"('lesbian', 'bigboobs')",0.00024309946046615125
"('voicefirst', 'digitalmarketing')",0.00024305376133428247
"('smarthome', 'cloud')",0.00024304978470847554
"('amazon', 'hear')",0.00024298968747035656
"('techtuesday', 'google')",0.0002429882055459148
"('assistant', 'video')",0.00024293742774953234
"('apple', 'smartassistant')",0.00024283576092244753
"('apple', 'priceless')",0.00024278471630734754
"('echo', 'blogger')",0.00024263252747971204
"('nest', 'hvac')",0.00024262339097505214
"('tv', 'arri')",0.0002425983181751783
"('ai', 'bitcoin')",0.00024248868657926486
"('heygoogle', 'googlehomemini')",0.00024241847173165054
"('tech', 'gdpr')",0.00024235219466568674
"('google', 'acquisition')",0.00024226247674047463
"('serverless', 'voicebot')",0.0002421586969463044
"('echo', 'snrtg')",0.00024214113070866107
"('dot', 'vui')",0.00024211441102777928
"('phone', 'moto')",0.00024211010413229575
"('voicefirst', 'youtube')",0.00024210448662979656
"('smartphones', 'apple')",0.0002420762969160385
"('apple', 'kids')",0.0002420356067562066
"('apple', 'va')",0.00024195241736464727
"('google', 'consumer')",0.00024183425783663235
